Sensor remetente, Estado do Paciente, Enviado às (s), Processado às (s), Diff (s),Sensors,Cycle Time Constraint,Emergency Detection Time Constraint
Sensor1,medio,21.374,21.4632,0.08914,five,SATISFIED,SATISFIED
Sensor1,bom,21.5741,21.6631,0.08908,five,SATISFIED,SATISFIED
Sensor1,ruim,25.4741,25.5631,0.08907,five,SATISFIED,SATISFIED
Sensor1,medio,26.9741,27.0631,0.08895,five,SATISFIED,SATISFIED
Sensor1,bom,27.1763,27.2632,0.08689,five,SATISFIED,SATISFIED
Sensor1,medio,27.4761,27.5632,0.08713,five,SATISFIED,SATISFIED
Sensor1,ruim,27.7749,27.8632,0.08828,five,SATISFIED,SATISFIED
Sensor1,medio,28.074,28.1632,0.08918,five,SATISFIED,SATISFIED
Sensor1,medio,28.275,28.3651,0.09005,five,SATISFIED,SATISFIED
Sensor1,medio,47.9797,48.0658,0.0861,five,SATISFIED,SATISFIED
Sensor1,medio,48.1757,48.2651,0.08948,five,SATISFIED,SATISFIED
Sensor1,medio,51.976,52.0638,0.08778,five,SATISFIED,SATISFIED
Sensor1,bom,52.0762,52.1647,0.08845,five,SATISFIED,SATISFIED
Sensor1,ruim,52.2744,52.365,0.09053,five,SATISFIED,SATISFIED
Sensor1,bom,52.4768,52.5655,0.08867,five,SATISFIED,SATISFIED
Sensor1,ruim,54.0761,54.1634,0.08737,five,SATISFIED,SATISFIED
Sensor1,medio,54.4754,54.5634,0.08806,five,SATISFIED,SATISFIED
Sensor1,bom,54.5761,54.6632,0.08711,five,SATISFIED,SATISFIED
Sensor1,ruim,60.1742,60.2638,0.08963,five,SATISFIED,SATISFIED
Sensor1,medio,60.4741,60.5638,0.08974,five,SATISFIED,SATISFIED
Sensor1,ruim,60.874,60.9634,0.08938,five,SATISFIED,SATISFIED
Sensor1,ruim,61.375,61.4632,0.08822,five,SATISFIED,SATISFIED
Sensor1,bom,61.7762,61.8632,0.08699,five,SATISFIED,SATISFIED
Sensor1,medio,69.6765,69.7631,0.08664,five,SATISFIED,SATISFIED
Sensor1,bom,69.9757,70.0631,0.0874,five,SATISFIED,SATISFIED
Sensor1,medio,70.8775,70.9631,0.08559,five,SATISFIED,SATISFIED
Sensor1,bom,70.9762,71.0643,0.0881,five,SATISFIED,SATISFIED
Sensor1,medio,71.6754,71.7638,0.08838,five,SATISFIED,SATISFIED
Sensor1,medio,71.7776,71.8631,0.0855,five,SATISFIED,SATISFIED
Sensor1,ruim,78.3759,78.463,0.08713,five,SATISFIED,SATISFIED
Sensor1,medio,78.7765,78.8631,0.08653,five,SATISFIED,SATISFIED
Sensor1,bom,78.8763,78.9631,0.08686,five,SATISFIED,SATISFIED
Sensor1,medio,82.9757,83.0647,0.08902,five,SATISFIED,SATISFIED
Sensor1,bom,83.0781,83.1644,0.0863,five,SATISFIED,SATISFIED
Sensor1,ruim,83.4762,83.5644,0.08824,five,SATISFIED,SATISFIED
Sensor1,bom,83.9759,84.0644,0.08852,five,SATISFIED,SATISFIED
Sensor1,medio,84.2761,84.3649,0.08879,five,SATISFIED,SATISFIED
Sensor1,bom,84.476,84.5645,0.08852,five,SATISFIED,SATISFIED
Sensor1,medio,84.9774,85.0642,0.08688,five,SATISFIED,SATISFIED
Sensor1,ruim,85.3774,85.4644,0.08696,five,SATISFIED,SATISFIED
Sensor1,medio,87.4786,87.5653,0.08669,five,SATISFIED,SATISFIED
Sensor1,ruim,87.5789,87.6648,0.08597,five,SATISFIED,SATISFIED
Sensor1,medio,88.6754,88.7639,0.08847,five,SATISFIED,SATISFIED
Sensor1,bom,89.1749,89.2636,0.08873,five,SATISFIED,SATISFIED
Sensor1,medio,93.2753,93.3649,0.08958,five,SATISFIED,SATISFIED
Sensor1,bom,93.4753,93.5643,0.08898,five,SATISFIED,SATISFIED
Sensor1,ruim,96.1775,96.2646,0.08708,five,SATISFIED,SATISFIED
Sensor1,medio,98.1768,98.2651,0.08838,five,SATISFIED,SATISFIED
Sensor1,bom,98.3742,98.4632,0.08902,five,SATISFIED,SATISFIED
Sensor1,medio,100.976,101.066,0.08989,five,SATISFIED,SATISFIED
Sensor1,ruim,101.477,101.567,0.0894,five,SATISFIED,SATISFIED
Sensor1,medio,101.976,102.065,0.08901,five,SATISFIED,SATISFIED
Sensor1,bom,102.078,102.166,0.08827,five,SATISFIED,SATISFIED
Sensor1,ruim,102.776,102.865,0.08901,five,SATISFIED,SATISFIED
Sensor1,bom,103.776,103.865,0.08899,five,SATISFIED,SATISFIED
Sensor1,ruim,106.277,106.366,0.08878,five,SATISFIED,SATISFIED
Sensor1,ruim,106.381,106.465,0.08443,five,SATISFIED,SATISFIED
Sensor1,ruim,106.975,107.064,0.08857,five,SATISFIED,SATISFIED
Sensor1,medio,107.274,107.364,0.08983,five,SATISFIED,SATISFIED
Sensor1,medio,107.574,107.664,0.08981,five,SATISFIED,SATISFIED
Sensor1,ruim,110.075,110.163,0.08821,five,SATISFIED,SATISFIED
Sensor1,medio,110.475,110.563,0.08838,five,SATISFIED,SATISFIED
Sensor1,bom,110.674,110.763,0.08909,five,SATISFIED,SATISFIED
Sensor1,ruim,111.476,111.563,0.0869,five,SATISFIED,SATISFIED
Sensor1,ruim,111.974,112.064,0.08979,five,SATISFIED,SATISFIED
Sensor1,ruim,112.076,112.163,0.08681,five,SATISFIED,SATISFIED
Sensor1,medio,118.174,118.264,0.08976,five,SATISFIED,SATISFIED
Sensor1,bom,118.276,118.364,0.08771,five,SATISFIED,SATISFIED
Sensor1,ruim,118.377,118.464,0.08723,five,SATISFIED,SATISFIED
Sensor1,medio,120.874,120.964,0.08971,five,SATISFIED,SATISFIED
Sensor1,bom,121.074,121.163,0.08887,five,SATISFIED,SATISFIED
Sensor1,medio,122.574,122.663,0.08916,five,SATISFIED,SATISFIED
Sensor1,bom,122.774,122.863,0.08907,five,SATISFIED,SATISFIED
Sensor1,ruim,126.575,126.663,0.08811,five,SATISFIED,SATISFIED
Sensor1,ruim,126.774,126.864,0.08974,five,SATISFIED,SATISFIED
Sensor1,ruim,126.974,127.064,0.08959,five,SATISFIED,SATISFIED
Sensor1,medio,127.076,127.164,0.08793,five,SATISFIED,SATISFIED
Sensor1,ruim,128.674,128.763,0.08904,five,SATISFIED,SATISFIED
Sensor1,medio,129.075,129.163,0.0883,five,SATISFIED,SATISFIED
Sensor1,bom,129.175,129.263,0.08811,five,SATISFIED,SATISFIED
Sensor1,medio,131.474,131.563,0.08904,five,SATISFIED,SATISFIED
Sensor1,ruim,131.974,132.063,0.08912,five,SATISFIED,SATISFIED
Sensor1,medio,132.874,132.964,0.08978,five,SATISFIED,SATISFIED
Sensor1,bom,133.574,133.663,0.08904,five,SATISFIED,SATISFIED
Sensor1,medio,140.074,140.163,0.08922,five,SATISFIED,SATISFIED
Sensor1,bom,140.274,140.363,0.08924,five,SATISFIED,SATISFIED
Sensor1,medio,141.474,141.564,0.0899,five,SATISFIED,SATISFIED
Sensor1,ruim,142.174,142.263,0.08922,five,SATISFIED,SATISFIED
Sensor1,medio,143.474,143.564,0.08971,five,SATISFIED,SATISFIED
Sensor1,medio,143.576,143.663,0.08707,five,SATISFIED,SATISFIED
Sensor1,ruim,150.877,150.967,0.09045,five,SATISFIED,SATISFIED
Sensor1,medio,151.276,151.365,0.08854,five,SATISFIED,SATISFIED
Sensor1,ruim,151.577,151.666,0.08892,five,SATISFIED,SATISFIED
Sensor1,medio,151.678,151.764,0.08596,five,SATISFIED,SATISFIED
Sensor1,ruim,151.777,151.865,0.08797,five,SATISFIED,SATISFIED
Sensor1,medio,152.076,152.165,0.08853,five,SATISFIED,SATISFIED
Sensor1,bom,152.178,152.266,0.08803,five,SATISFIED,SATISFIED
Sensor1,ruim,157.178,157.264,0.08642,five,SATISFIED,SATISFIED
Sensor1,medio,159.477,159.565,0.08741,five,SATISFIED,SATISFIED
Sensor1,ruim,159.578,159.664,0.08597,five,SATISFIED,SATISFIED
Sensor1,medio,159.876,159.964,0.08871,five,SATISFIED,SATISFIED
Sensor1,bom,159.978,160.065,0.08721,five,SATISFIED,SATISFIED
Sensor1,medio,164.277,164.363,0.08584,five,SATISFIED,SATISFIED
Sensor1,bom,164.378,164.464,0.08566,five,SATISFIED,SATISFIED
Sensor1,ruim,165.077,165.163,0.08644,five,SATISFIED,SATISFIED
Sensor1,medio,165.376,165.463,0.0874,five,SATISFIED,SATISFIED
Sensor1,bom,165.477,165.563,0.08655,five,SATISFIED,SATISFIED
Sensor1,medio,170.174,170.263,0.08909,five,SATISFIED,SATISFIED
Sensor1,ruim,170.674,170.763,0.08909,five,SATISFIED,SATISFIED
Sensor1,ruim,174.075,174.164,0.08929,five,SATISFIED,SATISFIED
Sensor1,medio,174.476,174.564,0.08797,five,SATISFIED,SATISFIED
Sensor1,medio,174.976,175.063,0.08743,five,SATISFIED,SATISFIED
Sensor1,ruim,176.079,176.163,0.08451,five,SATISFIED,SATISFIED
Sensor1,medio,176.475,176.563,0.08848,five,SATISFIED,SATISFIED
Sensor1,bom,176.676,176.763,0.08664,five,SATISFIED,SATISFIED
Sensor1,medio,178.075,178.163,0.08762,five,SATISFIED,SATISFIED
Sensor1,bom,178.276,178.363,0.08723,five,SATISFIED,SATISFIED
Sensor1,ruim,191.875,191.963,0.08819,five,SATISFIED,SATISFIED
Sensor1,medio,192.475,192.563,0.08816,five,SATISFIED,SATISFIED
Sensor1,ruim,192.774,192.864,0.08987,five,SATISFIED,SATISFIED
Sensor1,medio,193.074,193.163,0.08919,five,SATISFIED,SATISFIED
Sensor1,bom,193.474,193.563,0.08911,five,SATISFIED,SATISFIED
Sensor1,medio,197.574,197.663,0.08913,five,SATISFIED,SATISFIED
Sensor1,bom,197.774,197.863,0.08909,five,SATISFIED,SATISFIED
Sensor1,ruim,199.874,199.964,0.08973,five,SATISFIED,SATISFIED
Sensor1,medio,200.574,200.663,0.08916,five,SATISFIED,SATISFIED
Sensor1,bom,200.974,201.063,0.08893,five,SATISFIED,SATISFIED
Sensor1,ruim,203.874,203.963,0.08912,five,SATISFIED,SATISFIED
Sensor1,medio,204.874,204.963,0.08903,five,SATISFIED,SATISFIED
Sensor1,bom,204.977,205.063,0.08615,five,SATISFIED,SATISFIED
Sensor1,medio,224.474,224.563,0.08914,five,SATISFIED,SATISFIED
Sensor1,bom,224.675,224.763,0.08777,five,SATISFIED,SATISFIED
Sensor1,medio,225.774,225.863,0.08905,five,SATISFIED,SATISFIED
Sensor1,bom,225.974,226.063,0.08901,five,SATISFIED,SATISFIED
Sensor1,ruim,231.175,231.263,0.08788,five,SATISFIED,SATISFIED
Sensor1,ruim,231.575,231.663,0.08809,five,SATISFIED,SATISFIED
Sensor1,ruim,231.774,231.864,0.08952,five,SATISFIED,SATISFIED
Sensor1,ruim,232.175,232.264,0.08858,five,SATISFIED,SATISFIED
Sensor1,ruim,234.074,234.163,0.08927,five,SATISFIED,SATISFIED
Sensor1,ruim,234.574,234.663,0.08926,five,SATISFIED,SATISFIED
Sensor1,medio,235.475,235.563,0.08829,five,SATISFIED,SATISFIED
Sensor1,medio,235.674,235.764,0.08991,five,SATISFIED,SATISFIED
Sensor1,ruim,238.974,239.063,0.08911,five,SATISFIED,SATISFIED
Sensor1,ruim,240.477,240.563,0.0865,five,SATISFIED,SATISFIED
Sensor1,ruim,240.577,240.664,0.08674,five,SATISFIED,SATISFIED
Sensor1,ruim,243.075,243.164,0.08887,five,SATISFIED,SATISFIED
Sensor1,medio,243.675,243.765,0.08928,five,SATISFIED,SATISFIED
Sensor1,bom,243.777,243.864,0.0865,five,SATISFIED,SATISFIED
Sensor1,ruim,244.374,244.463,0.08911,five,SATISFIED,SATISFIED
Sensor1,medio,244.576,244.665,0.08822,five,SATISFIED,SATISFIED
Sensor1,bom,244.677,244.765,0.08789,five,SATISFIED,SATISFIED
Sensor1,medio,256.175,256.263,0.0878,five,SATISFIED,SATISFIED
Sensor1,bom,256.475,256.563,0.0881,five,SATISFIED,SATISFIED
Sensor1,medio,257.076,257.163,0.08721,five,SATISFIED,SATISFIED
Sensor1,ruim,257.474,257.565,0.09092,five,SATISFIED,SATISFIED
Sensor1,medio,259.278,259.363,0.08535,five,SATISFIED,SATISFIED
Sensor1,ruim,259.476,259.563,0.08714,five,SATISFIED,SATISFIED
Sensor1,medio,261.276,261.364,0.08787,five,SATISFIED,SATISFIED
Sensor1,ruim,261.377,261.464,0.08669,five,SATISFIED,SATISFIED
Sensor1,medio,264.876,264.963,0.0868,five,SATISFIED,SATISFIED
Sensor1,bom,265.074,265.163,0.08918,five,SATISFIED,SATISFIED
Sensor1,ruim,266.574,266.663,0.08926,five,SATISFIED,SATISFIED
Sensor1,medio,267.974,268.063,0.08898,five,SATISFIED,SATISFIED
Sensor1,bom,268.075,268.163,0.08817,five,SATISFIED,SATISFIED
Sensor1,medio,284.075,284.164,0.08921,five,SATISFIED,SATISFIED
Sensor1,bom,284.178,284.264,0.08618,five,SATISFIED,SATISFIED
Sensor1,ruim,285.075,285.165,0.09069,five,SATISFIED,SATISFIED
Sensor1,ruim,285.275,285.365,0.08964,five,SATISFIED,SATISFIED
Sensor1,ruim,291.774,291.863,0.08908,five,SATISFIED,SATISFIED
Sensor1,medio,293.374,293.463,0.08922,five,SATISFIED,SATISFIED
Sensor1,bom,293.574,293.663,0.08922,five,SATISFIED,SATISFIED
Sensor1,medio,298.777,298.864,0.08688,five,SATISFIED,SATISFIED
Sensor1,bom,298.974,299.064,0.09013,five,SATISFIED,SATISFIED
Sensor1,medio,299.174,299.263,0.08903,five,SATISFIED,SATISFIED
Sensor1,bom,299.474,299.563,0.08909,five,SATISFIED,SATISFIED
Sensor1,ruim,310.975,311.064,0.08869,five,SATISFIED,SATISFIED
Sensor1,medio,311.374,311.463,0.08907,five,SATISFIED,SATISFIED
Sensor1,ruim,311.475,311.564,0.08876,five,SATISFIED,SATISFIED
Sensor1,ruim,313.778,313.863,0.08595,five,SATISFIED,SATISFIED
Sensor1,ruim,314.076,314.163,0.08707,five,SATISFIED,SATISFIED
Sensor1,ruim,314.175,314.263,0.08816,five,SATISFIED,SATISFIED
Sensor1,ruim,314.575,314.663,0.08806,five,SATISFIED,SATISFIED
Sensor1,ruim,314.675,314.763,0.08808,five,SATISFIED,SATISFIED
Sensor1,ruim,314.974,315.065,0.09111,five,SATISFIED,SATISFIED
Sensor1,ruim,320.475,320.563,0.08767,five,SATISFIED,SATISFIED
Sensor1,ruim,320.575,320.663,0.08792,five,SATISFIED,SATISFIED
Sensor1,ruim,320.775,320.864,0.08839,five,SATISFIED,SATISFIED
Sensor1,medio,324.074,324.163,0.0891,five,SATISFIED,SATISFIED
Sensor1,bom,324.274,324.363,0.08901,five,SATISFIED,SATISFIED
Sensor1,ruim,326.774,326.863,0.08905,five,SATISFIED,SATISFIED
Sensor1,medio,327.174,327.263,0.08907,five,SATISFIED,SATISFIED
Sensor1,ruim,327.275,327.363,0.08802,five,SATISFIED,SATISFIED
Sensor1,bom,328.075,328.163,0.08797,five,SATISFIED,SATISFIED
Sensor1,ruim,334.074,334.164,0.08974,five,SATISFIED,SATISFIED
Sensor1,medio,334.375,334.463,0.08807,five,SATISFIED,SATISFIED
Sensor1,ruim,334.575,334.663,0.08802,five,SATISFIED,SATISFIED
Sensor1,medio,336.077,336.163,0.08631,five,SATISFIED,SATISFIED
Sensor1,ruim,336.175,336.264,0.08883,five,SATISFIED,SATISFIED
Sensor1,medio,336.674,336.763,0.0892,five,SATISFIED,SATISFIED
Sensor1,bom,336.874,336.963,0.08922,five,SATISFIED,SATISFIED
Sensor1,ruim,339.374,339.463,0.08891,five,SATISFIED,SATISFIED
Sensor1,medio,341.674,341.763,0.08915,five,SATISFIED,SATISFIED
Sensor1,bom,342.075,342.163,0.08813,five,SATISFIED,SATISFIED
Sensor1,medio,356.975,357.064,0.08902,five,SATISFIED,SATISFIED
Sensor1,ruim,357.275,357.363,0.08803,five,SATISFIED,SATISFIED
Sensor1,ruim,362.574,362.663,0.08881,five,SATISFIED,SATISFIED
Sensor1,medio,362.977,363.064,0.08723,five,SATISFIED,SATISFIED
Sensor1,ruim,363.078,363.163,0.08505,five,SATISFIED,SATISFIED
Sensor1,medio,363.474,363.563,0.08893,five,SATISFIED,SATISFIED
Sensor1,bom,363.577,363.663,0.08608,five,SATISFIED,SATISFIED
Sensor1,medio,365.775,365.863,0.08768,five,SATISFIED,SATISFIED
Sensor1,bom,365.876,365.963,0.08701,five,SATISFIED,SATISFIED
Sensor1,medio,367.376,367.463,0.08722,five,SATISFIED,SATISFIED
Sensor1,ruim,367.476,367.563,0.08693,five,SATISFIED,SATISFIED
Sensor1,medio,368.776,368.863,0.08703,five,SATISFIED,SATISFIED
Sensor1,bom,369.375,369.463,0.08801,five,SATISFIED,SATISFIED
Sensor1,ruim,372.575,372.663,0.08794,five,SATISFIED,SATISFIED
Sensor1,medio,373.675,373.764,0.08885,five,SATISFIED,SATISFIED
Sensor1,medio,374.174,374.263,0.08913,five,SATISFIED,SATISFIED
Sensor1,ruim,377.376,377.463,0.08753,five,SATISFIED,SATISFIED
Sensor1,medio,378.274,378.363,0.08918,five,SATISFIED,SATISFIED
Sensor1,bom,378.474,378.563,0.08879,five,SATISFIED,SATISFIED
Sensor1,ruim,383.977,384.067,0.09029,five,SATISFIED,SATISFIED
Sensor1,ruim,384.481,384.565,0.08445,five,SATISFIED,SATISFIED
Sensor1,bom,384.677,384.764,0.08711,five,SATISFIED,SATISFIED
Sensor1,ruim,384.874,384.963,0.08909,five,SATISFIED,SATISFIED
Sensor1,ruim,385.074,385.164,0.08988,five,SATISFIED,SATISFIED
Sensor1,ruim,397.479,397.566,0.08683,five,SATISFIED,SATISFIED
Sensor1,medio,398.777,398.864,0.08688,five,SATISFIED,SATISFIED
Sensor1,ruim,398.877,398.964,0.08688,five,SATISFIED,SATISFIED
Sensor1,medio,401.375,401.463,0.08814,five,SATISFIED,SATISFIED
Sensor1,bom,401.774,401.863,0.08924,five,SATISFIED,SATISFIED
Sensor1,medio,405.377,405.464,0.08679,five,SATISFIED,SATISFIED
Sensor1,bom,405.677,405.763,0.08632,five,SATISFIED,SATISFIED
Sensor1,ruim,406.077,406.163,0.08593,five,SATISFIED,SATISFIED
Sensor1,bom,406.677,406.763,0.08622,five,SATISFIED,SATISFIED
Sensor1,medio,413.774,413.863,0.08905,five,SATISFIED,SATISFIED
Sensor1,bom,414.074,414.163,0.08917,five,SATISFIED,SATISFIED
Sensor1,ruim,420.874,420.963,0.08907,five,SATISFIED,SATISFIED
Sensor1,ruim,421.678,421.765,0.08703,five,SATISFIED,SATISFIED
Sensor1,ruim,422.876,422.965,0.08924,five,SATISFIED,SATISFIED
Sensor1,medio,423.277,423.366,0.0891,five,SATISFIED,SATISFIED
Sensor1,medio,423.38,423.464,0.08383,five,SATISFIED,SATISFIED
Sensor1,medio,423.876,423.964,0.08752,five,SATISFIED,SATISFIED
Sensor1,bom,423.977,424.064,0.08767,five,SATISFIED,SATISFIED
Sensor1,medio,426.376,426.465,0.08937,five,SATISFIED,SATISFIED
Sensor1,medio,426.481,426.564,0.08364,five,SATISFIED,SATISFIED
Sensor1,medio,439.674,439.763,0.08908,five,SATISFIED,SATISFIED
Sensor1,ruim,439.775,439.864,0.08881,five,SATISFIED,SATISFIED
Sensor1,medio,440.474,440.563,0.08936,five,SATISFIED,SATISFIED
Sensor1,ruim,440.575,440.664,0.08884,five,SATISFIED,SATISFIED
Sensor1,medio,441.274,441.363,0.08915,five,SATISFIED,SATISFIED
Sensor1,bom,441.375,441.463,0.08812,five,SATISFIED,SATISFIED
Sensor1,medio,444.474,444.564,0.09026,five,SATISFIED,SATISFIED
Sensor1,bom,444.577,444.663,0.08629,five,SATISFIED,SATISFIED
Sensor1,medio,446.175,446.263,0.08808,five,SATISFIED,SATISFIED
Sensor1,bom,446.375,446.463,0.08804,five,SATISFIED,SATISFIED
Sensor1,ruim,447.674,447.763,0.08891,five,SATISFIED,SATISFIED
Sensor1,ruim,448.575,448.664,0.0887,five,SATISFIED,SATISFIED
Sensor1,medio,448.676,448.763,0.08704,five,SATISFIED,SATISFIED
Sensor1,ruim,449.175,449.265,0.08938,five,SATISFIED,SATISFIED
Sensor1,medio,449.875,449.963,0.08808,five,SATISFIED,SATISFIED
Sensor1,bom,450.074,450.164,0.08981,five,SATISFIED,SATISFIED
Sensor1,ruim,450.374,450.463,0.08915,five,SATISFIED,SATISFIED
Sensor1,ruim,452.676,452.763,0.08707,five,SATISFIED,SATISFIED
Sensor1,ruim,452.778,452.863,0.08503,five,SATISFIED,SATISFIED
Sensor1,medio,457.777,457.863,0.0863,five,SATISFIED,SATISFIED
Sensor1,bom,457.877,457.963,0.08576,five,SATISFIED,SATISFIED
Sensor1,ruim,460.077,460.164,0.08733,five,SATISFIED,SATISFIED
Sensor1,ruim,460.776,460.864,0.08756,five,SATISFIED,SATISFIED
Sensor1,medio,464.275,464.364,0.08891,five,SATISFIED,SATISFIED
Sensor1,bom,464.574,464.663,0.08929,five,SATISFIED,SATISFIED
Sensor1,ruim,478.774,478.866,0.09152,five,SATISFIED,SATISFIED
Sensor1,medio,479.474,479.563,0.08907,five,SATISFIED,SATISFIED
Sensor1,bom,479.974,480.063,0.0894,five,SATISFIED,SATISFIED
Sensor1,medio,482.174,482.263,0.08903,five,SATISFIED,SATISFIED
Sensor1,ruim,482.375,482.463,0.08809,five,SATISFIED,SATISFIED
Sensor1,medio,483.674,483.764,0.09042,five,SATISFIED,SATISFIED
Sensor1,bom,483.777,483.865,0.0878,five,SATISFIED,SATISFIED
Sensor1,ruim,486.575,486.664,0.08819,five,SATISFIED,SATISFIED
Sensor1,ruim,486.874,486.963,0.08914,five,SATISFIED,SATISFIED
Sensor1,ruim,486.977,487.063,0.08648,five,SATISFIED,SATISFIED
Sensor1,medio,487.774,487.863,0.08901,five,SATISFIED,SATISFIED
Sensor1,bom,488.175,488.263,0.08796,five,SATISFIED,SATISFIED
Sensor1,ruim,489.975,490.063,0.08803,five,SATISFIED,SATISFIED
Sensor1,medio,491.574,491.665,0.09043,five,SATISFIED,SATISFIED
Sensor1,ruim,491.677,491.763,0.08634,five,SATISFIED,SATISFIED
Sensor1,ruim,492.274,492.366,0.09185,five,SATISFIED,SATISFIED
Sensor1,ruim,492.479,492.566,0.08661,five,SATISFIED,SATISFIED
Sensor1,ruim,493.078,493.165,0.08717,five,SATISFIED,SATISFIED
Sensor1,ruim,493.178,493.265,0.08652,five,SATISFIED,SATISFIED
Sensor1,medio,495.477,495.565,0.08794,five,SATISFIED,SATISFIED
Sensor1,ruim,495.676,495.764,0.08785,five,SATISFIED,SATISFIED
Sensor1,medio,497.277,497.364,0.0874,five,SATISFIED,SATISFIED
Sensor1,bom,497.378,497.464,0.08638,five,SATISFIED,SATISFIED
Sensor1,ruim,500.474,500.563,0.0891,five,SATISFIED,SATISFIED
Sensor1,ruim,500.575,500.663,0.08808,five,SATISFIED,SATISFIED
Sensor1,medio,506.675,506.764,0.08868,five,SATISFIED,SATISFIED
Sensor1,bom,506.777,506.864,0.08702,five,SATISFIED,SATISFIED
Sensor1,ruim,509.474,509.564,0.0897,five,SATISFIED,SATISFIED
Sensor1,medio,509.774,509.863,0.08909,five,SATISFIED,SATISFIED
Sensor1,ruim,510.174,510.263,0.08923,five,SATISFIED,SATISFIED
Sensor1,ruim,513.078,513.163,0.08462,five,SATISFIED,SATISFIED
Sensor1,medio,513.475,513.563,0.08828,five,SATISFIED,SATISFIED
Sensor1,medio,516.474,516.563,0.08914,five,SATISFIED,SATISFIED
Sensor1,ruim,517.474,517.563,0.08904,five,SATISFIED,SATISFIED
Sensor1,medio,517.775,517.863,0.0881,five,SATISFIED,SATISFIED
Sensor1,bom,517.875,517.963,0.08811,five,SATISFIED,SATISFIED
Sensor1,ruim,518.676,518.763,0.08695,five,SATISFIED,SATISFIED
Sensor1,medio,518.974,519.063,0.08904,five,SATISFIED,SATISFIED
Sensor1,bom,519.274,519.363,0.08904,five,SATISFIED,SATISFIED
Sensor1,medio,537.678,537.765,0.08624,five,SATISFIED,SATISFIED
Sensor1,ruim,537.976,538.064,0.08772,five,SATISFIED,SATISFIED
Sensor1,medio,538.374,538.463,0.08918,five,SATISFIED,SATISFIED
Sensor1,bom,538.674,538.763,0.08923,five,SATISFIED,SATISFIED
Sensor1,ruim,546.774,546.863,0.08923,five,SATISFIED,SATISFIED
Sensor1,medio,546.975,547.063,0.08819,five,SATISFIED,SATISFIED
Sensor1,bom,547.075,547.163,0.08811,five,SATISFIED,SATISFIED
Sensor1,ruim,548.375,548.463,0.08804,five,SATISFIED,SATISFIED
Sensor1,medio,550.074,550.163,0.08897,five,SATISFIED,SATISFIED
Sensor1,bom,550.274,550.363,0.08907,five,SATISFIED,SATISFIED
Sensor1,ruim,552.475,552.564,0.0888,five,SATISFIED,SATISFIED
Sensor1,medio,553.274,553.363,0.08907,five,SATISFIED,SATISFIED
Sensor1,ruim,553.775,553.863,0.08809,five,SATISFIED,SATISFIED
Sensor1,medio,554.374,554.463,0.08919,five,SATISFIED,SATISFIED
Sensor1,ruim,554.674,554.764,0.08977,five,SATISFIED,SATISFIED
Sensor1,ruim,560.174,560.263,0.08925,five,SATISFIED,SATISFIED
Sensor1,medio,560.474,560.563,0.08915,five,SATISFIED,SATISFIED
Sensor1,bom,560.575,560.664,0.08897,five,SATISFIED,SATISFIED
Sensor1,ruim,568.175,568.264,0.08863,five,SATISFIED,SATISFIED
Sensor1,medio,568.574,568.663,0.08911,five,SATISFIED,SATISFIED
Sensor1,bom,568.874,568.963,0.08911,five,SATISFIED,SATISFIED
Sensor1,ruim,575.374,575.463,0.08905,five,SATISFIED,SATISFIED
Sensor1,medio,575.575,575.664,0.08884,five,SATISFIED,SATISFIED
Sensor1,bom,575.774,575.864,0.08975,five,SATISFIED,SATISFIED
Sensor1,ruim,578.874,578.963,0.0892,five,SATISFIED,SATISFIED
Sensor1,ruim,580.375,580.464,0.08881,five,SATISFIED,SATISFIED
Sensor1,ruim,580.575,580.663,0.08805,five,SATISFIED,SATISFIED
Sensor1,ruim,582.474,582.563,0.08914,five,SATISFIED,SATISFIED
Sensor1,ruim,582.575,582.663,0.08831,five,SATISFIED,SATISFIED
Sensor2,medio,7.97988,8.06379,0.08391,five,SATISFIED,SATISFIED
Sensor2,ruim,8.18078,8.26317,0.08238,five,SATISFIED,SATISFIED
Sensor2,medio,8.58098,8.66384,0.08286,five,SATISFIED,SATISFIED
Sensor2,bom,8.77977,8.86388,0.0841,five,SATISFIED,SATISFIED
Sensor2,medio,11.68,11.7633,0.08327,five,SATISFIED,SATISFIED
Sensor2,bom,11.7811,11.8632,0.08209,five,SATISFIED,SATISFIED
Sensor2,ruim,17.0796,17.1631,0.08346,five,SATISFIED,SATISFIED
Sensor2,medio,18.8799,18.9632,0.08329,five,SATISFIED,SATISFIED
Sensor2,bom,19.0795,19.1633,0.08372,five,SATISFIED,SATISFIED
Sensor2,ruim,25.9832,26.0631,0.07988,five,SATISFIED,SATISFIED
Sensor2,medio,26.7801,26.864,0.08394,five,SATISFIED,SATISFIED
Sensor2,medio,28.1811,28.2632,0.08208,five,SATISFIED,SATISFIED
Sensor2,bom,28.2813,28.3652,0.08395,five,SATISFIED,SATISFIED
Sensor2,ruim,28.48,28.5632,0.08315,five,SATISFIED,SATISFIED
Sensor2,medio,29.0796,29.1639,0.08431,five,SATISFIED,SATISFIED
Sensor2,bom,29.4799,29.5646,0.08463,five,SATISFIED,SATISFIED
Sensor2,ruim,33.8798,33.9632,0.08341,five,SATISFIED,SATISFIED
Sensor2,medio,34.5809,34.6633,0.08239,five,SATISFIED,SATISFIED
Sensor2,ruim,34.6811,34.7632,0.08212,five,SATISFIED,SATISFIED
